source,target,Period,total_votes_shared,total_votes_agreed,weight,topic
Alternativet,Det Konservative Folkeparti,71,2643,1560.0,0.5902383654937571,sundhed
Alternativet,Enhedslisten,71,1742,1255.0,0.7204362801377727,sundhed
Alternativet,Liberal Alliance,71,6243,4327.0,0.6930962678199584,sundhed
Alternativet,Moderaterne,71,6108,3126.0,0.5117878192534381,sundhed
Alternativet,Naleraq,71,2,2.0,1.0,sundhed
Alternativet,Nye Borgerlige,71,398,239.0,0.6005025125628141,sundhed
Alternativet,Radikale Venstre,71,1759,1181.0,0.671404206935759,sundhed
Alternativet,Sambandsflokkurin,71,89,14.0,0.15730337078651685,sundhed
Alternativet,Socialdemokratiet,71,15963,8441.0,0.5287853160433502,sundhed
Alternativet,Socialistisk Folkeparti,71,5257,3960.0,0.7532813391668252,sundhed
Alternativet,Uden for Folketingsgrupperne,71,1347,777.0,0.576837416481069,sundhed
Alternativet,Venstre,71,5346,2831.0,0.5295548073325851,sundhed
Borgernes Parti,Danmarksdemokraterne,71,276,215.0,0.7789855072463768,sundhed
Borgernes Parti,Dansk Folkeparti,71,129,99.0,0.7674418604651163,sundhed
Borgernes Parti,Det Konservative Folkeparti,71,152,105.0,0.6907894736842105,sundhed
Borgernes Parti,Enhedslisten,71,84,45.0,0.5357142857142857,sundhed
Borgernes Parti,Liberal Alliance,71,370,274.0,0.7405405405405405,sundhed
Borgernes Parti,Moderaterne,71,284,182.0,0.6408450704225352,sundhed
