source,target,Period,total_votes_shared,total_votes_agreed,weight,topic
Dansk Folkeparti,Enhedslisten,71,4138,2227.0,0.5381826969550507,social_familie
Dansk Folkeparti,Inuit Ataqatigiit,71,2,0.0,0.0,social_familie
Dansk Folkeparti,Javnaðarflokkurin,71,4,2.0,0.5,social_familie
Dansk Folkeparti,Liberal Alliance,71,7273,5297.0,0.7283101883679362,social_familie
Dansk Folkeparti,Moderaterne,71,8131,5191.0,0.6384208584429959,social_familie
Dansk Folkeparti,Nye Borgerlige,71,2664,2188.0,0.8213213213213213,social_familie
Dansk Folkeparti,Radikale Venstre,71,3530,1977.0,0.560056657223796,social_familie
Dansk Folkeparti,Sambandsflokkurin,71,73,27.0,0.3698630136986301,social_familie
Dansk Folkeparti,Siumut,71,2,0.0,0.0,social_familie
Dansk Folkeparti,Socialdemokratiet,71,27801,17439.0,0.6272795942591993,social_familie
Dansk Folkeparti,Socialistisk Folkeparti,71,7619,4399.0,0.5773723585772411,social_familie
Dansk Folkeparti,Venstre,71,12608,7978.0,0.6327728426395939,social_familie
Det Konservative Folkeparti,Det Konservative Folkeparti,71,5323,5318.0,0.999060680067631,social_familie
Det Konservative Folkeparti,Enhedslisten,71,10518,5593.0,0.5317550865183495,social_familie
Det Konservative Folkeparti,Inuit Ataqatigiit,71,6,6.0,1.0,social_familie
Det Konservative Folkeparti,Javnaðarflokkurin,71,12,6.0,0.5,social_familie
Det Konservative Folkeparti,Liberal Alliance,71,18444,14888.0,0.8072001734981565,social_familie
Det Konservative Folkeparti,Moderaterne,71,20620,15631.0,0.7580504364694471,social_familie
Det Konservative Folkeparti,Nye Borgerlige,71,6987,4971.0,0.7114641477028768,social_familie
Det Konservative Folkeparti,Radikale Venstre,71,8906,6430.0,0.7219851785313272,social_familie
Det Konservative Folkeparti,Sambandsflokkurin,71,214,148.0,0.6915887850467289,social_familie
Det Konservative Folkeparti,Siumut,71,6,6.0,1.0,social_familie
Det Konservative Folkeparti,Socialdemokratiet,71,70670,53598.0,0.7584264893165417,social_familie
Det Konservative Folkeparti,Socialistisk Folkeparti,71,19345,12504.0,0.6463685706901008,social_familie
Det Konservative Folkeparti,Venstre,71,32013,24438.0,0.7633773779402118,social_familie
Enhedslisten,Enhedslisten,71,3483,3475.0,0.9977031294860752,social_familie
Enhedslisten,Inuit Ataqatigiit,71,5,5.0,1.0,social_familie
Enhedslisten,Javnaðarflokkurin,71,10,5.0,0.5,social_familie
Enhedslisten,Liberal Alliance,71,15187,7562.0,0.49792585764140385,social_familie
Enhedslisten,Moderaterne,71,16995,10312.0,0.6067666960870844,social_familie
Enhedslisten,Nye Borgerlige,71,5793,2736.0,0.47229414810978765,social_familie
Enhedslisten,Radikale Venstre,71,7354,4993.0,0.678950231166712,social_familie
Enhedslisten,Sambandsflokkurin,71,179,140.0,0.7821229050279329,social_familie
Enhedslisten,Siumut,71,5,5.0,1.0,social_familie
Enhedslisten,Socialdemokratiet,71,58301,34497.0,0.5917051165503164,social_familie
