metadata_vote_id,vote_type,voting_id,aktør_id,metadata_opdateringsdato
1517321,3,6170,1047,2021-01-28T21:29:08.877
1517322,3,6170,1845,2021-01-28T21:29:08.88
1517323,3,6170,794,2021-01-28T21:29:08.887
1517324,3,6170,1911,2021-01-28T21:29:08.89
1517325,1,6170,1256,2018-02-16T11:40:28.3
1517326,1,6170,5593,2018-02-16T11:40:28.3
1517327,3,6170,663,2021-01-28T21:29:08.897
1517328,2,6170,265,2018-02-16T11:40:28.3
1517329,3,6170,1731,2021-01-28T21:29:08.9
1517330,3,6170,1393,2021-01-28T21:29:08.907
1517331,1,6170,7633,2018-02-16T11:40:28.3
1517332,1,6170,1444,2018-02-16T11:40:28.3
1517333,3,6170,1718,2021-01-28T21:29:08.913
1517334,3,6170,1883,2021-01-28T21:29:08.917
1517335,1,6170,1234,2018-02-16T11:40:28.3
1517336,2,6170,364,2018-02-16T11:40:28.3
1517337,2,6170,660,2018-02-16T11:40:28.3
1517338,3,6170,1833,2021-01-28T21:29:08.93
1517339,2,6170,1461,2018-02-16T11:40:28.3
1517340,3,6170,678,2021-01-28T21:29:08.937
1517341,1,6170,920,2018-02-16T11:40:28.3
1517342,3,6170,1759,2021-01-28T21:29:08.943
1517343,3,6170,55,2021-01-28T21:29:08.953
1517344,2,6170,1792,2018-02-16T11:40:28.3
1517345,1,6170,1773,2018-02-16T11:40:28.3
1517346,3,6170,669,2021-01-28T21:29:08.957
1517347,3,6170,271,2021-01-28T21:29:08.963
1517348,3,6170,652,2021-01-28T21:29:08.973
1517349,2,6170,1850,2018-02-16T11:40:28.3
1517350,2,6170,1815,2018-02-16T11:40:28.3
1517351,3,6170,1752,2021-01-28T21:29:08.977
1517352,3,6170,670,2021-01-28T21:29:08.983
1517353,1,6170,1912,2018-02-16T11:40:28.3
1517354,3,6170,1447,2021-01-28T21:29:08.987
1517355,1,6170,668,2018-02-16T11:40:28.3
1517356,3,6170,1844,2021-01-28T21:29:08.99
1517357,3,6170,1823,2021-01-28T21:29:08.997
1517358,3,6170,1882,2021-01-28T21:29:09
1517359,3,6170,252,2021-01-28T21:29:09.007
1517360,3,6170,672,2021-01-28T21:29:09.01
1517361,1,6170,280,2018-02-16T11:40:28.3
1517362,2,6170,1777,2018-02-16T11:40:28.3
1517363,1,6170,235,2018-02-16T11:40:28.3
1517364,3,6170,1739,2021-01-28T21:29:09.017
1517365,3,6170,1557,2021-01-28T21:29:09.023
1517366,2,6170,1745,2018-02-16T11:40:28.3
1517367,2,6170,676,2018-02-16T11:40:28.3
1517368,2,6170,1431,2018-02-16T11:40:28.3
1517369,1,6170,679,2018-02-16T11:40:28.3
1517370,3,6170,677,2021-01-28T21:29:09.03
1517371,2,6170,1811,2018-02-16T11:40:28.3
1517372,2,6170,1818,2018-02-16T11:40:28.3
1517373,3,6170,64,2021-01-28T21:29:09.033
1517374,1,6170,28,2018-02-16T11:40:28.3
1517375,2,6170,1817,2018-02-16T11:40:28.3
1517376,3,6170,657,2021-01-28T21:29:09.04
1517377,1,6170,386,2018-02-16T11:40:28.3
1517378,2,6170,1771,2018-02-16T11:40:28.3
1517379,2,6170,1814,2018-02-16T11:40:28.3
1517380,1,6170,257,2018-02-16T11:40:28.3
1517381,3,6170,141,2021-01-28T21:29:09.043
1517382,2,6170,217,2018-02-16T11:40:28.3
1517383,3,6170,384,2021-01-28T21:29:09.05
1517384,2,6170,1831,2018-02-16T11:40:28.303
1517385,2,6170,646,2018-02-16T11:40:28.303
1517386,3,6170,1636,2021-01-28T21:29:09.06
1517387,1,6170,951,2018-02-16T11:40:28.303
1517388,2,6170,645,2018-02-16T11:40:28.303
1517389,1,6170,1880,2018-02-16T11:40:28.303
1517390,3,6170,83,2021-01-28T21:29:09.067
1517391,3,6170,1879,2021-01-28T21:29:09.07
1517392,2,6170,245,2018-02-16T11:40:28.303
1517393,2,6170,1760,2018-02-16T11:40:28.303
1517394,3,6170,1770,2021-01-28T21:29:09.077
1517395,3,6170,1830,2021-01-28T21:29:09.08
1517396,3,6170,1824,2021-01-28T21:29:09.087
1517397,3,6170,665,2021-01-28T21:29:09.09
1517398,1,6170,1023,2018-02-16T11:40:28.303
1517399,3,6170,153,2021-01-28T21:29:09.1
1517400,2,6170,279,2018-02-16T11:40:28.303
1517401,1,6170,1730,2018-02-16T11:40:28.303
1517402,3,6170,33,2021-01-28T21:29:09.103
1517403,3,6170,193,2021-01-28T21:29:09.11
1517404,2,6170,662,2018-02-16T11:40:28.303
1517405,3,6170,1753,2021-01-28T21:29:09.113
1517406,1,6170,666,2018-02-16T11:40:28.303
1517407,2,6170,1115,2018-02-16T11:40:28.303
1517408,1,6170,1219,2018-02-16T11:40:28.303
1517409,2,6170,1829,2018-02-16T11:40:28.303
1517410,1,6170,1804,2018-02-16T11:40:28.303
1517411,3,6170,918,2021-01-28T21:29:09.12
1517412,1,6170,680,2018-02-16T11:40:28.303
1517413,3,6170,671,2021-01-28T21:29:09.123
1517414,2,6170,206,2018-02-16T11:40:28.303
1517415,3,6170,1744,2021-01-28T21:29:09.13
1517416,3,6170,234,2021-01-28T21:29:09.133
1517417,3,6170,145,2021-01-28T21:29:09.14
1517418,2,6170,661,2018-02-16T11:40:28.303
1517419,1,6170,172,2018-02-16T11:40:28.303
1517420,2,6170,725,2018-02-16T11:40:28.303
1517421,1,6170,1353,2018-02-16T11:40:28.303
1517422,3,6170,125,2021-01-28T21:29:09.147
1517423,3,6170,1768,2021-01-28T21:29:09.153
1517424,3,6170,675,2021-01-28T21:29:09.16
1517425,2,6170,1757,2018-02-16T11:40:28.303
1517426,1,6170,1280,2018-02-16T11:40:28.303
1517427,3,6170,1299,2021-01-28T21:29:09.163
1517428,3,6170,1556,2021-01-28T21:29:09.17
1517429,2,6170,1769,2018-02-16T11:40:28.303
1517430,3,6170,48,2021-01-28T21:29:09.173
1517431,1,6170,226,2018-02-16T11:40:28.303
1517432,1,6170,1319,2018-02-16T11:40:28.303
1517433,2,6170,182,2018-02-16T11:40:28.303
1517434,3,6170,176,2021-01-28T21:29:09.18
1517435,2,6170,1761,2018-02-16T11:40:28.303
1517436,3,6170,3042,2021-01-28T21:29:09.183
1517437,2,6170,1740,2018-02-16T11:40:28.303
1517438,1,6170,348,2018-02-16T11:40:28.303
1517439,1,6170,1767,2018-02-16T11:40:28.303
1517440,3,6170,1094,2021-01-28T21:29:09.187
1517441,1,6170,379,2018-02-16T11:40:28.303
1517442,1,6170,1250,2018-02-16T11:40:28.303
1517443,2,6170,296,2018-02-16T11:40:28.303
1517444,1,6170,1822,2018-02-16T11:40:28.303
1517445,2,6170,212,2018-02-16T11:40:28.303
1517446,3,6170,106,2021-01-28T21:29:09.193
1517447,2,6170,1791,2018-02-16T11:40:28.303
1517448,2,6170,1749,2018-02-16T11:40:28.303
1517449,1,6170,1558,2018-02-16T11:40:28.303
1517450,1,6170,12,2018-02-16T11:40:28.303
1517451,2,6170,1916,2018-02-16T11:40:28.303
1517452,3,6170,1774,2021-01-28T21:29:09.2
1517453,1,6170,1747,2018-02-16T11:40:28.303
1517454,2,6171,1891,2018-02-16T11:40:30.833
1517455,3,6171,1793,2021-01-28T21:29:09.203
1517456,3,6171,1779,2021-01-28T21:29:09.213
1517457,2,6171,164,2018-02-16T11:40:30.833
1517458,2,6171,8319,2018-02-16T11:40:30.833
1517459,2,6171,126,2018-02-16T11:40:30.833
1517460,3,6171,258,2021-01-28T21:29:09.22
1517461,2,6171,351,2018-02-16T11:40:30.833
1517462,3,6171,647,2021-01-28T21:29:09.23
1517463,2,6171,1881,2018-02-16T11:40:30.833
1517464,4,6171,1778,2021-01-28T21:29:09.237
1517465,3,6171,856,2021-01-28T21:29:09.24
1517466,2,6171,149,2018-02-16T11:40:30.833
1517467,3,6171,1727,2021-01-28T21:29:09.247
1517468,2,6171,350,2018-02-16T11:40:30.833
1517469,3,6171,1495,2021-01-28T21:29:09.253
1517470,2,6171,1751,2018-02-16T11:40:30.833
1517471,3,6171,1463,2021-01-28T21:29:09.26
1517472,3,6171,1455,2021-01-28T21:29:09.277
1517473,2,6171,49,2018-02-16T11:40:30.833
1517474,3,6171,1470,2021-01-28T21:29:09.327
1517475,2,6171,1755,2018-02-16T11:40:30.833
1517476,3,6171,1398,2021-01-28T21:29:09.363
1517477,3,6171,1821,2021-01-28T21:29:09.377
1517478,2,6171,1886,2018-02-16T11:40:30.833
1517479,3,6171,1039,2021-01-28T21:29:09.383
1517480,2,6171,220,2018-02-16T11:40:30.833
1517481,2,6171,183,2018-02-16T11:40:30.833
1517482,4,6171,198,2021-01-28T21:29:09.39
1517483,2,6171,648,2018-02-16T11:40:30.833
1517484,2,6171,1325,2018-02-16T11:40:30.833
1517485,3,6171,94,2021-01-28T21:29:09.397
1517486,2,6171,664,2018-02-16T11:40:30.833
1517487,2,6171,77,2018-02-16T11:40:30.833
1517488,2,6171,1885,2018-02-16T11:40:30.833
1517489,3,6171,1371,2021-01-28T21:29:09.403
1517490,2,6171,1790,2018-02-16T11:40:30.833
1517491,2,6171,216,2018-02-16T11:40:30.833
1517492,2,6171,211,2018-02-16T11:40:30.833
1517493,2,6171,108,2018-02-16T11:40:30.833
1517494,2,6171,1805,2018-02-16T11:40:30.833
1517495,3,6171,131,2021-01-28T21:29:09.41
1517496,2,6171,1746,2018-02-16T11:40:30.833
1517497,2,6171,1433,2018-02-16T11:40:30.833
1517498,4,6171,1623,2021-01-28T21:29:09.413
1517499,2,6171,138,2018-02-16T11:40:30.833
1517500,3,6171,1047,2021-01-28T21:29:09.42
1517501,3,6171,1845,2021-01-28T21:29:09.427
1517502,3,6171,794,2021-01-28T21:29:09.43
1517503,3,6171,1911,2021-01-28T21:29:09.437
1517504,2,6171,1256,2018-02-16T11:40:30.833
1517505,2,6171,5593,2018-02-16T11:40:30.833
1517506,3,6171,663,2021-01-28T21:29:09.443
1517507,2,6171,265,2018-02-16T11:40:30.833
1517508,3,6171,1731,2021-01-28T21:29:09.45
1517509,3,6171,1393,2021-01-28T21:29:09.457
1517510,2,6171,7633,2018-02-16T11:40:30.833
1517511,4,6171,1444,2021-01-28T21:29:09.463
1517512,3,6171,1718,2021-01-28T21:29:09.47
1517513,3,6171,1883,2021-01-28T21:29:09.473
1517514,4,6171,1234,2021-01-28T21:29:09.477
1517515,2,6171,364,2018-02-16T11:40:30.833
1517516,2,6171,660,2018-02-16T11:40:30.833
1517517,3,6171,1833,2021-01-28T21:29:09.483
1517518,2,6171,1461,2018-02-16T11:40:30.833
1517519,3,6171,678,2021-01-28T21:29:09.49
1517520,2,6171,920,2018-02-16T11:40:30.833
1517521,3,6171,1759,2021-01-28T21:29:09.493
1517522,3,6171,55,2021-01-28T21:29:09.5
1517523,2,6171,1792,2018-02-16T11:40:30.833
1517524,2,6171,1773,2018-02-16T11:40:30.833
1517525,3,6171,669,2021-01-28T21:29:09.51
1517526,3,6171,271,2021-01-28T21:29:09.517
1517527,3,6171,652,2021-01-28T21:29:09.52
1517528,2,6171,1850,2018-02-16T11:40:30.833
1517529,2,6171,1815,2018-02-16T11:40:30.833
1517530,3,6171,1752,2021-01-28T21:29:09.53
1517531,3,6171,670,2021-01-28T21:29:09.533
1517532,2,6171,1912,2018-02-16T11:40:30.833
1517533,3,6171,1447,2021-01-28T21:29:09.54
1517534,2,6171,668,2018-02-16T11:40:30.833
1517535,3,6171,1844,2021-01-28T21:29:09.55
1517536,2,6171,1823,2018-02-16T11:40:30.833
1517537,3,6171,1882,2021-01-28T21:29:09.557
1517538,3,6171,252,2021-01-28T21:29:09.563
1517539,3,6171,672,2021-01-28T21:29:09.57
1517540,2,6171,280,2018-02-16T11:40:30.833
1517541,2,6171,1777,2018-02-16T11:40:30.833
1517542,2,6171,235,2018-02-16T11:40:30.833
1517543,3,6171,1739,2021-01-28T21:29:09.573
1517544,3,6171,1557,2021-01-28T21:29:09.58
1517545,2,6171,1745,2018-02-16T11:40:30.833
1517546,2,6171,676,2018-02-16T11:40:30.833
1517547,2,6171,1431,2018-02-16T11:40:30.833
1517548,2,6171,679,2018-02-16T11:40:30.833
1517549,3,6171,677,2021-01-28T21:29:09.583
1517550,2,6171,1811,2018-02-16T11:40:30.833
1517551,2,6171,1818,2018-02-16T11:40:30.833
1517552,3,6171,64,2021-01-28T21:29:09.587
1517553,2,6171,28,2018-02-16T11:40:30.833
1517554,2,6171,1817,2018-02-16T11:40:30.833
1517555,3,6171,657,2021-01-28T21:29:09.593
1517556,2,6171,386,2018-02-16T11:40:30.833
1517557,2,6171,1771,2018-02-16T11:40:30.833
1517558,2,6171,1814,2018-02-16T11:40:30.833
1517559,2,6171,257,2018-02-16T11:40:30.833
1517560,3,6171,141,2021-01-28T21:29:09.597
1517561,2,6171,217,2018-02-16T11:40:30.833
1517562,3,6171,384,2021-01-28T21:29:09.6
1517563,2,6171,1831,2018-02-16T11:40:30.833
1517564,2,6171,646,2018-02-16T11:40:30.833
1517565,3,6171,1636,2021-01-28T21:29:09.607
1517566,2,6171,951,2018-02-16T11:40:30.833
1517567,2,6171,645,2018-02-16T11:40:30.833
1517568,2,6171,1880,2018-02-16T11:40:30.833
1517569,3,6171,83,2021-01-28T21:29:09.61
1517570,3,6171,1879,2021-01-28T21:29:09.617
1517571,2,6171,245,2018-02-16T11:40:30.833
1517572,2,6171,1760,2018-02-16T11:40:30.833
1517573,3,6171,1770,2021-01-28T21:29:09.62
1517574,3,6171,1830,2021-01-28T21:29:09.627
1517575,3,6171,1824,2021-01-28T21:29:09.63
1517576,3,6171,665,2021-01-28T21:29:09.637
1517577,2,6171,1023,2018-02-16T11:40:30.833
1517578,3,6171,153,2021-01-28T21:29:09.64
1517579,2,6171,279,2018-02-16T11:40:30.833
1517580,2,6171,1730,2018-02-16T11:40:30.833
1517581,3,6171,33,2021-01-28T21:29:09.65
1517582,3,6171,193,2021-01-28T21:29:09.653
1517583,2,6171,662,2018-02-16T11:40:30.833
1517584,3,6171,1753,2021-01-28T21:29:09.66
1517585,2,6171,666,2018-02-16T11:40:30.833
1517586,2,6171,1115,2018-02-16T11:40:30.833
1517587,2,6171,1219,2018-02-16T11:40:30.833
1517588,2,6171,1829,2018-02-16T11:40:30.833
1517589,2,6171,1804,2018-02-16T11:40:30.833
1517590,3,6171,918,2021-01-28T21:29:09.667
1517591,2,6171,680,2018-02-16T11:40:30.833
1517592,3,6171,671,2021-01-28T21:29:09.673
1517593,2,6171,206,2018-02-16T11:40:30.833
1517594,3,6171,1744,2021-01-28T21:29:09.677
1517595,3,6171,234,2021-01-28T21:29:09.683
1517596,3,6171,145,2021-01-28T21:29:09.687
1517597,2,6171,661,2018-02-16T11:40:30.833
1517598,1,6171,172,2018-02-16T11:40:30.833
1517599,2,6171,725,2018-02-16T11:40:30.833
1517600,2,6171,1353,2018-02-16T11:40:30.833
1517601,3,6171,125,2021-01-28T21:29:09.69
1517602,3,6171,1768,2021-01-28T21:29:09.697
1517603,3,6171,675,2021-01-28T21:29:09.703
1517604,2,6171,1757,2018-02-16T11:40:30.833
1517605,2,6171,1280,2018-02-16T11:40:30.833
1517606,3,6171,1299,2021-01-28T21:29:09.71
1517607,3,6171,1556,2021-01-28T21:29:09.713
1517608,2,6171,1769,2018-02-16T11:40:30.833
1517609,3,6171,48,2021-01-28T21:29:09.72
1517610,4,6171,226,2021-01-28T21:29:09.723
1517611,2,6171,1319,2018-02-16T11:40:30.833
1517612,2,6171,182,2018-02-16T11:40:30.833
1517613,3,6171,176,2021-01-28T21:29:09.73
1517614,2,6171,1761,2018-02-16T11:40:30.833
1517615,3,6171,3042,2021-01-28T21:29:09.733
1517616,2,6171,1740,2018-02-16T11:40:30.833
1517617,4,6171,348,2021-01-28T21:29:09.74
1517618,2,6171,1767,2018-02-16T11:40:30.833
1517619,3,6171,1094,2021-01-28T21:29:09.743
1517620,4,6171,379,2021-01-28T21:29:09.75
1517621,2,6171,1250,2018-02-16T11:40:30.833
1517622,2,6171,296,2018-02-16T11:40:30.833
1517623,2,6171,1822,2018-02-16T11:40:30.833
1517624,2,6171,212,2018-02-16T11:40:30.833
1517625,3,6171,106,2021-01-28T21:29:09.757
1517626,2,6171,1791,2018-02-16T11:40:30.833
1517627,2,6171,1749,2018-02-16T11:40:30.833
1517628,2,6171,1558,2018-02-16T11:40:30.833
1517629,2,6171,12,2018-02-16T11:40:30.833
1517630,2,6171,1916,2018-02-16T11:40:30.833
1517631,3,6171,1774,2021-01-28T21:29:09.763
1517632,2,6171,1747,2018-02-16T11:40:30.833
1517633,4,6172,1891,2021-01-28T21:29:09.77
1517634,3,6172,1793,2021-01-28T21:30:04.717
1517635,3,6172,1779,2021-01-28T21:29:09.773
1517636,2,6172,183,2018-02-16T11:40:33.027
1517637,1,6172,198,2018-02-16T11:40:33.027
1517638,2,6172,648,2018-02-16T11:40:33.027
1517639,4,6172,1325,2021-01-28T21:30:04.723
1517640,3,6172,94,2021-01-28T21:29:09.78
1517641,2,6172,664,2018-02-16T11:40:33.027
1517642,2,6172,77,2018-02-16T11:40:33.027
1517643,2,6172,1885,2018-02-16T11:40:33.027
1517644,3,6172,1371,2021-01-28T21:29:09.783
1517645,2,6172,1790,2018-02-16T11:40:33.027
1517646,2,6172,216,2018-02-16T11:40:33.027
1517647,2,6172,211,2018-02-16T11:40:33.027
1517648,2,6172,108,2018-02-16T11:40:33.027
1517649,2,6172,1805,2018-02-16T11:40:33.027
1517650,3,6172,131,2021-01-28T21:29:09.79
1517651,2,6172,1746,2018-02-16T11:40:33.027
1517652,2,6172,1433,2018-02-16T11:40:33.027
1517653,1,6172,1623,2018-02-16T11:40:33.027
1517654,4,6172,138,2021-01-28T21:29:09.793
1517655,3,6172,1047,2021-01-28T21:30:04.73
1517656,3,6172,1845,2021-01-28T21:29:09.8
1517657,3,6172,794,2021-01-28T21:29:09.803
1517658,3,6172,1911,2021-01-28T21:29:09.807
1517659,4,6172,1256,2021-01-28T21:29:09.817
1517660,4,6172,5593,2021-01-28T21:29:09.82
1517661,3,6172,663,2021-01-28T21:29:09.837
1517662,2,6172,265,2018-02-16T11:40:33.027
1517663,3,6172,1731,2021-01-28T21:30:04.733
1517664,3,6172,1393,2021-01-28T21:29:09.883
1517665,4,6172,7633,2021-01-28T21:29:09.89
1517666,1,6172,1444,2018-02-16T11:40:33.027
1517667,3,6172,1718,2021-01-28T21:30:04.74
1517668,3,6172,1883,2021-01-28T21:29:09.897
1517669,4,6172,220,2021-01-28T21:30:04.75
1517670,3,6172,1039,2021-01-28T21:30:04.757
1517671,4,6172,1886,2021-01-28T21:29:09.9
1517672,3,6172,1821,2021-01-28T21:29:09.907
1517673,3,6172,1398,2021-01-28T21:30:04.763
1517674,2,6172,1755,2018-02-16T11:40:33.027
1517675,3,6172,1470,2021-01-28T21:29:09.91
1517676,2,6172,49,2018-02-16T11:40:33.027
1517677,3,6172,1455,2021-01-28T21:29:09.917
1517678,3,6172,1463,2021-01-28T21:29:09.923
1517679,4,6172,1751,2021-01-28T21:30:04.77
1517680,3,6172,1495,2021-01-28T21:29:09.927
1517681,2,6172,350,2018-02-16T11:40:33.027
1517682,3,6172,1727,2021-01-28T21:30:04.773
1517683,2,6172,149,2018-02-16T11:40:33.027
1517684,3,6172,856,2021-01-28T21:29:09.933
1517685,4,6172,1778,2021-01-28T21:29:09.94
1517686,1,6172,1881,2018-02-16T11:40:33.027
1517687,3,6172,647,2021-01-28T21:29:09.943
1517688,4,6172,351,2021-01-28T21:29:09.953
1517689,3,6172,258,2021-01-28T21:30:04.78
1517690,2,6172,126,2018-02-16T11:40:33.027
1517691,4,6172,8319,2021-01-28T21:29:09.957
1517692,2,6172,164,2018-02-16T11:40:33.027
1517693,1,6172,1234,2018-02-16T11:40:33.027
1517694,2,6172,364,2018-02-16T11:40:33.027
1517695,2,6172,660,2018-02-16T11:40:33.027
1517696,3,6172,1833,2021-01-28T21:29:09.963
1517697,2,6172,1461,2018-02-16T11:40:33.027
1517698,3,6172,678,2021-01-28T21:30:04.787
1517699,4,6172,920,2021-01-28T21:29:09.967
1517700,3,6172,1759,2021-01-28T21:30:04.793
1517701,3,6172,55,2021-01-28T21:29:09.973
1517702,2,6172,1792,2018-02-16T11:40:33.027
1517703,4,6172,1773,2021-01-28T21:29:09.98
1517704,3,6172,669,2021-01-28T21:30:04.8
1517705,3,6172,271,2021-01-28T21:29:09.983
1517706,3,6172,652,2021-01-28T21:30:04.807
1517707,2,6172,1850,2018-02-16T11:40:33.027
1517708,2,6172,1815,2018-02-16T11:40:33.027
1517709,3,6172,1752,2021-01-28T21:30:04.813
1517710,3,6172,670,2021-01-28T21:29:10.02
1517711,1,6172,1912,2018-02-16T11:40:33.027
1517712,3,6172,1447,2021-01-28T21:30:04.82
1517713,1,6172,668,2018-02-16T11:40:33.027
1517714,3,6172,1844,2021-01-28T21:29:10.03
1517715,2,6172,1823,2018-02-16T11:40:33.027
1517716,3,6172,1882,2021-01-28T21:29:10.037
1517717,3,6172,252,2021-01-28T21:30:04.83
1517718,3,6172,672,2021-01-28T21:29:10.043
1517719,4,6172,280,2021-01-28T21:29:10.05
1517720,2,6172,1777,2018-02-16T11:40:33.027
1517721,4,6172,235,2021-01-28T21:30:04.837
1517722,3,6172,1739,2021-01-28T21:30:04.843
1517723,3,6172,1557,2021-01-28T21:30:04.853
1517724,2,6172,1745,2018-02-16T11:40:33.027
1517725,2,6172,676,2018-02-16T11:40:33.027
1517726,2,6172,1431,2018-02-16T11:40:33.027
1517727,4,6172,679,2021-01-28T21:29:10.053
1517728,3,6172,677,2021-01-28T21:30:04.86
1517729,2,6172,1811,2018-02-16T11:40:33.027
1517730,2,6172,1818,2018-02-16T11:40:33.027
1517731,3,6172,64,2021-01-28T21:29:10.06
1517732,4,6172,28,2021-01-28T21:29:10.067
1517733,2,6172,1817,2018-02-16T11:40:33.027
1517734,3,6172,657,2021-01-28T21:30:04.867
1517735,4,6172,386,2021-01-28T21:30:04.873
1517736,2,6172,1771,2018-02-16T11:40:33.027
1517737,2,6172,1814,2018-02-16T11:40:33.027
1517738,4,6172,257,2021-01-28T21:30:04.88
1517739,3,6172,141,2021-01-28T21:29:10.073
1517740,2,6172,217,2018-02-16T11:40:33.027
1517741,3,6172,384,2021-01-28T21:29:10.077
1517742,2,6172,1831,2018-02-16T11:40:33.027
1517743,2,6172,646,2018-02-16T11:40:33.027
1517744,3,6172,1636,2021-01-28T21:30:04.887
1517745,4,6172,951,2021-01-28T21:30:04.893
1517746,2,6172,645,2018-02-16T11:40:33.027
1517747,4,6172,1880,2021-01-28T21:29:10.08
1517748,3,6172,83,2021-01-28T21:29:10.087
1517749,3,6172,1879,2021-01-28T21:29:10.093
1517750,2,6172,245,2018-02-16T11:40:33.027
1517751,2,6172,1760,2018-02-16T11:40:33.027
1517752,3,6172,1770,2021-01-28T21:29:10.097
1517753,3,6172,1830,2021-01-28T21:29:10.103
1517754,3,6172,1824,2021-01-28T21:29:10.11
1517755,3,6172,665,2021-01-28T21:30:04.9
1517756,4,6172,1023,2021-01-28T21:29:10.113
1517757,3,6172,153,2021-01-28T21:30:04.907
1517758,2,6172,279,2018-02-16T11:40:33.027
1517759,1,6172,1730,2018-02-16T11:40:33.027
1517760,3,6172,33,2021-01-28T21:30:04.913
1517761,3,6172,193,2021-01-28T21:30:04.92
1517762,2,6172,662,2018-02-16T11:40:33.027
1517763,3,6172,1753,2021-01-28T21:30:04.93
1517764,4,6172,666,2021-01-28T21:29:10.12
1517765,2,6172,1115,2018-02-16T11:40:33.027
1517766,2,6172,1219,2018-02-16T11:40:33.027
1517767,2,6172,1829,2018-02-16T11:40:33.027
1517768,4,6172,1804,2021-01-28T21:29:10.123
1517769,3,6172,918,2021-01-28T21:29:10.13
1517770,1,6172,680,2018-02-16T11:40:33.027
1517771,3,6172,671,2021-01-28T21:29:10.133
1517772,2,6172,206,2018-02-16T11:40:33.027
1517773,3,6172,1744,2021-01-28T21:30:04.933
1517774,3,6172,234,2021-01-28T21:30:04.943
1517775,3,6172,145,2021-01-28T21:29:10.14
1517776,2,6172,661,2018-02-16T11:40:33.027
1517777,1,6172,172,2018-02-16T11:40:33.027
1517778,2,6172,725,2018-02-16T11:40:33.027
1517779,4,6172,1353,2021-01-28T21:30:04.957
1517780,3,6172,125,2021-01-28T21:30:04.963
1517781,3,6172,1768,2021-01-28T21:30:04.97
1517782,3,6172,675,2021-01-28T21:29:10.143
1517783,2,6172,1757,2018-02-16T11:40:33.027
1517784,4,6172,1280,2021-01-28T21:30:04.977
1517785,3,6172,1299,2021-01-28T21:29:10.15
1517786,3,6172,1556,2021-01-28T21:29:10.157
1517787,2,6172,1769,2018-02-16T11:40:33.027
1517788,3,6172,48,2021-01-28T21:29:10.16
1517789,1,6172,226,2018-02-16T11:40:33.027
1517790,4,6172,1319,2021-01-28T21:30:04.98
1517791,2,6172,182,2018-02-16T11:40:33.027
1517792,3,6172,176,2021-01-28T21:30:04.987
1517793,2,6172,1761,2018-02-16T11:40:33.027
1517794,3,6172,3042,2021-01-28T21:29:10.167
1517795,2,6172,1740,2018-02-16T11:40:33.027
1517796,1,6172,348,2018-02-16T11:40:33.027
1517797,4,6172,1767,2021-01-28T21:30:04.993
1517798,3,6172,1094,2021-01-28T21:29:10.17
1517799,1,6172,379,2018-02-16T11:40:33.027
1517800,4,6172,1250,2021-01-28T21:29:10.177
1517801,2,6172,296,2018-02-16T11:40:33.027
1517802,4,6172,1822,2021-01-28T21:29:10.18
1517803,2,6172,212,2018-02-16T11:40:33.027
1517804,3,6172,106,2021-01-28T21:29:10.187
1517805,2,6172,1791,2018-02-16T11:40:33.027
1517806,2,6172,1749,2018-02-16T11:40:33.027
1517807,2,6172,1558,2018-02-16T11:40:33.027
1517808,4,6172,12,2021-01-28T21:29:10.19
1517809,2,6172,1916,2018-02-16T11:40:33.027
1517810,3,6172,1774,2021-01-28T21:29:10.197
1517811,4,6172,1747,2021-01-28T21:30:05
1517812,2,6173,1891,2018-02-16T11:49:23.427
1517813,3,6173,1793,2021-01-28T21:29:10.203
1517814,3,6173,1779,2021-01-28T21:29:10.207
1517815,2,6173,164,2018-02-16T11:49:23.427
1517816,2,6173,8319,2018-02-16T11:49:23.427
1517817,2,6173,126,2018-02-16T11:49:23.427
1517818,3,6173,258,2021-01-28T21:29:10.213
1517819,2,6173,351,2018-02-16T11:49:23.427
1517820,3,6173,647,2021-01-28T21:29:10.217
1517821,4,6173,1881,2021-01-28T21:29:10.223
1517822,2,6173,1778,2018-02-16T11:49:23.427
1517823,3,6173,856,2021-01-28T21:29:10.227
1517824,2,6173,149,2018-02-16T11:49:23.427
1517825,3,6173,1727,2021-01-28T21:29:10.233
1517826,2,6173,350,2018-02-16T11:49:23.427
1517827,3,6173,1495,2021-01-28T21:29:10.243
1517828,2,6173,1751,2018-02-16T11:49:23.427
1517829,3,6173,1463,2021-01-28T21:29:10.25
1517830,3,6173,1455,2021-01-28T21:29:10.253
1517831,2,6173,49,2018-02-16T11:49:23.427
1517832,3,6173,1470,2021-01-28T21:29:10.26
1517833,2,6173,1755,2018-02-16T11:49:23.427
1517834,3,6173,1398,2021-01-28T21:29:10.267
1517835,3,6173,1821,2021-01-28T21:29:10.273
1517836,2,6173,1886,2018-02-16T11:49:23.427
1517837,3,6173,1039,2021-01-28T21:29:10.28
1517838,2,6173,220,2018-02-16T11:49:23.427
1517839,2,6173,183,2018-02-16T11:49:23.427
1517840,1,6173,198,2018-02-16T11:49:23.427
1517841,2,6173,648,2018-02-16T11:49:23.427
1517842,2,6173,1325,2018-02-16T11:49:23.427
