vote_id,vote_typeid,afstemning_id,aktørid,afstemning_nummer,afstemning_vedtaget,Period,primary_topic,all_topics,møde_dato,møde_year_month,politician,party
1499736,3,6072,164,285,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Hans Andersen,Venstre
1499656,1,6071,386,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Claus Larsen-Jensen (udpeget af),Socialdemokratiet
1499658,3,6071,1814,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Gudrun Laub,Venstre
1499662,3,6071,384,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Mogens Lykketoft,Socialdemokratiet
1499668,1,6071,1880,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Anne-Marie Meldgaard,Socialdemokratiet
1499669,3,6071,83,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Brian Mikkelsen,Det Konservative Folkeparti
1499671,1,6071,245,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Leif Mikkelsen,Venstre
1499675,3,6071,1824,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Anders Møller,Uden for Folketingsgrupperne
1499676,1,6071,665,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Helge Adam Møller,Det Konservative Folkeparti
1499677,1,6071,1023,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Lone Møller (udpeget af S),Socialdemokratiet
1499678,3,6071,153,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Per Stig Møller,Det Konservative Folkeparti
1499679,3,6071,279,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Tina Nedergaard,Venstre
1499652,1,6071,64,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Flemming Damgaard Larsen,Venstre
1499631,3,6071,670,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Lars Emil Johansen,Siumut
1499632,1,6071,1912,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Ida Jørgensen,Radikale Venstre
1499634,3,6071,668,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Naser Khader,Radikale Venstre
1499635,3,6071,1844,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Jens Kirk,Venstre
1499637,1,6071,1882,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Henriette Kjær,Det Konservative Folkeparti
1499638,3,6071,252,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Pia Kjærsgaard,Dansk Folkeparti
1499641,1,6071,1777,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Anita Knakkergaard,Dansk Folkeparti
1499642,3,6071,235,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Jeppe Kofod,Socialdemokratiet
1499644,3,6071,1557,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Bodil Kornbek,Kristendemokraterne
1499645,1,6071,1745,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Ulrik Kragh,Venstre
1499646,1,6071,676,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Søren Krarup,Dansk Folkeparti
1499647,1,6071,1431,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Pia Kristensen,Dansk Folkeparti
1499649,1,6071,677,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Jesper Langballe,Dansk Folkeparti
1499653,1,6071,28,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Henrik Sass Larsen,Socialdemokratiet
1499681,3,6071,33,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Holger K. Nielsen,Socialistisk Folkeparti
1499682,1,6071,193,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Karsten Nonbo,Venstre
1499713,3,6071,176,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Søren Søndergaard,Enhedslisten
1499717,1,6071,348,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Villy Søvndal,Socialistisk Folkeparti
1499720,1,6071,379,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Kristen Touborg,Socialistisk Folkeparti
1499722,3,6071,296,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Ulla Tørnæs,Venstre
1499723,1,6071,1822,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Jens Peter Vernersen,Socialdemokratiet
1499724,3,6071,212,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Eyvind Vesselbo,Venstre
1499725,1,6071,106,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Margrethe Vestager,Radikale Venstre
1499727,1,6071,1749,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Jens Vibjerg (udpeget af V),Venstre
1499728,1,6071,1558,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Tove Videbæk,Kristendemokraterne
1499729,3,6071,12,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Nicolai Wammen,Socialdemokratiet
1499730,1,6071,1916,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Christian Wedell-Neergaard,Det Konservative Folkeparti
1499733,3,6072,1891,285,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Thomas Adelskov,Socialdemokratiet
1499710,3,6071,226,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Ole Sohn,Socialistisk Folkeparti
1499708,3,6071,1769,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Birthe Skaarup (udpeget af DF),Dansk Folkeparti
1499707,3,6071,1556,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Jann Sjursen,Kristendemokraterne
1499683,1,6071,662,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Poul Nødgaard,Dansk Folkeparti
1499684,3,6071,1753,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Flemming Oppfeldt,Uden for Folketingsgrupperne
1499685,1,6071,666,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Jørn Pedersen,Socialdemokratiet
1499687,1,6071,1219,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Mogens Nørgård,Kristendemokraterne
1499688,3,6071,1829,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Thor Pedersen,Venstre
1499691,3,6071,680,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Morten Helveg Petersen,Radikale Venstre
1499692,3,6071,671,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Niels Helveg Petersen,Radikale Venstre
1499694,3,6071,1744,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Kamal Qureshi,Socialistisk Folkeparti
1499696,1,6071,145,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Lars Løkke Rasmussen,Venstre
1499697,3,6071,661,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Jens Rohde,Venstre
1499698,3,6071,172,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Pernille Rosenkrantz-Theil,Enhedslisten
1499699,1,6071,725,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Preben Rudiengaard,Venstre
1499701,3,6071,125,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Hans Christian Schmidt,Venstre
1499704,1,6071,1757,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Irene Simonsen,Venstre
1499705,3,6071,1280,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Niels Sindal,Socialdemokratiet
1499706,3,6071,1299,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Helle Sjelle,Det Konservative Folkeparti
1499695,3,6071,234,284,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'immigration', 'social_familie']",2004-12-17 09:00:00,2004-12,Anders Fogh Rasmussen,Venstre
1499410,1,6070,1371,283,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'udenrigs_eu', 'social_familie']",2004-12-17 09:00:00,2004-12,Per Dalgaard,Dansk Folkeparti
1499321,3,6069,279,282,True,65,social_familie,"['uddannelse', 'erhverv', 'finans_budget', 'arbejdsmarked_velfærd', 'social_familie']",2004-12-17 09:00:00,2004-12,Tina Nedergaard,Venstre
1499408,3,6070,77,283,True,65,social_familie,"['sundhed', 'arbejdsmarked_velfærd', 'udenrigs_eu', 'social_familie']",2004-12-17 09:00:00,2004-12,Kristian Thulesen Dahl,Dansk Folkeparti
1518970,3,6179,252,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Pia Kjærsgaard,Dansk Folkeparti
1518969,3,6179,1882,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Henriette Kjær,Det Konservative Folkeparti
1518967,3,6179,1844,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Jens Kirk,Venstre
1518966,3,6179,668,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Naser Khader,Radikale Venstre
1518964,2,6179,1912,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Ida Jørgensen,Radikale Venstre
1518963,3,6179,670,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Lars Emil Johansen,Siumut
1518958,1,6179,271,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Kristian Jensen,Venstre
1518954,3,6179,55,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Marianne Jelved,Radikale Venstre
1518951,2,6179,678,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Klaus Hækkerup (udpeget af S),Socialdemokratiet
1518950,1,6179,1461,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Rikke Hvilshøj,Venstre
1518949,3,6179,1833,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Høgni Hoydal,Tjóðveldi
1518947,1,6179,364,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Birthe Rønn Hornbech,Venstre
1518974,3,6179,235,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Jeppe Kofod,Socialdemokratiet
1518994,3,6179,384,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Mogens Lykketoft,Socialdemokratiet
1518990,3,6179,1814,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Gudrun Laub,Venstre
1518988,2,6179,386,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Claus Larsen-Jensen (udpeget af),Socialdemokratiet
1518985,2,6179,28,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Henrik Sass Larsen,Socialdemokratiet
1518984,1,6179,64,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Flemming Damgaard Larsen,Venstre
1518981,1,6179,677,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Jesper Langballe,Dansk Folkeparti
1518979,1,6179,1431,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Pia Kristensen,Dansk Folkeparti
1518978,1,6179,676,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Søren Krarup,Dansk Folkeparti
1518977,1,6179,1745,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Ulrik Kragh,Venstre
1518976,3,6179,1557,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Bodil Kornbek,Kristendemokraterne
1518973,1,6179,1777,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Anita Knakkergaard,Dansk Folkeparti
1518945,3,6179,164,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Hans Andersen,Venstre
1518915,3,6179,265,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Eva Kjer Hansen,Venstre
1518914,3,6179,663,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Christian H. Hansen,Dansk Folkeparti
1518909,1,6179,1845,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Søren Gade,Venstre
1518908,1,6179,1047,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Louise Frevert,Dansk Folkeparti
1518907,2,6179,138,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Mette Frederiksen,Socialdemokratiet
1518903,3,6179,131,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Lene Espersen,Det Konservative Folkeparti
1518902,1,6179,1805,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Inge-Lene Ebdrup,Venstre
1518901,1,6179,108,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Charlotte Dyremose,Det Konservative Folkeparti
1518900,3,6179,211,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Jørn Dohrmann,Dansk Folkeparti
1518899,1,6179,216,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Mikkel Dencker,Dansk Folkeparti
1518897,1,6179,1371,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Per Dalgaard,Dansk Folkeparti
1518895,3,6179,77,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Kristian Thulesen Dahl,Dansk Folkeparti
1518894,1,6179,664,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Pia Christmas-Møller,Det Konservative Folkeparti
1518893,1,6179,94,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Peter Christensen,Venstre
1518919,2,6179,1444,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Poul Henrik Hedeboe,Socialistisk Folkeparti
1518943,1,6179,126,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Kim Andersen (udpeget af V),Venstre
1518942,3,6179,258,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Poul Andersen,Socialdemokratiet
1518941,3,6179,351,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Sophie Hæstorp Andersen,Socialdemokratiet
1518938,3,6179,1778,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Svend Auken,Socialdemokratiet
1518937,2,6179,856,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Line Barfod,Enhedslisten
1518936,1,6179,149,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Lars Barfoed,Det Konservative Folkeparti
1518934,1,6179,350,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Gitte Lillelund Bech,Venstre
1518930,2,6179,1455,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,René Skau Björnsson,Socialdemokratiet
1518927,3,6179,1755,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Colette L. Brix,Dansk Folkeparti
1518922,2,6179,220,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Morten Bødskov,Socialdemokratiet
1518921,3,6179,1883,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Anne Grete Holmsgaard (udpeget af SF),Socialistisk Folkeparti
1518892,2,6179,1325,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Ole Vagn Christensen,Socialdemokratiet
1519001,3,6179,83,287,True,65,finans_budget,"['finans_budget', 'arbejdsmarked_velfærd']",2004-12-17 09:00:00,2004-12,Brian Mikkelsen,Det Konservative Folkeparti
1498852,1,6067,350,280,True,65,arbejdsmarked_velfærd,"['erhverv', 'finans_budget', 'arbejdsmarked_velfærd', 'social_familie']",2004-12-17 09:00:00,2004-12,Gitte Lillelund Bech,Venstre
1498850,1,6067,149,280,True,65,arbejdsmarked_velfærd,"['erhverv', 'finans_budget', 'arbejdsmarked_velfærd', 'social_familie']",2004-12-17 09:00:00,2004-12,Lars Barfoed,Det Konservative Folkeparti
1498849,1,6067,856,280,True,65,arbejdsmarked_velfærd,"['erhverv', 'finans_budget', 'arbejdsmarked_velfærd', 'social_familie']",2004-12-17 09:00:00,2004-12,Line Barfod,Enhedslisten
