vote_id,vote_typeid,afstemning_id,aktørid,afstemning_nummer,afstemning_vedtaget,Period,primary_topic,all_topics,møde_dato,møde_year_month,politician,party
1544951,3,6324,384,109,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Mogens Lykketoft,Socialdemokratiet
1544955,3,6324,1880,109,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Anne-Marie Meldgaard,Socialdemokratiet
1544956,2,6324,238,109,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Morten Messerschmidt,Dansk Folkeparti
1544957,3,6324,83,109,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Brian Mikkelsen,Det Konservative Folkeparti
1544958,3,6324,245,109,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Leif Mikkelsen,Venstre
1544960,3,6324,665,109,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Helge Adam Møller,Det Konservative Folkeparti
1544961,2,6324,1023,109,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Lone Møller (udpeget af S),Socialdemokratiet
1544962,3,6324,153,109,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Per Stig Møller,Det Konservative Folkeparti
1544963,2,6324,279,109,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Tina Nedergaard,Venstre
1544965,2,6324,3992,109,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Bjørn Medom Nielsen,Socialdemokratiet
1544967,2,6324,33,109,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Holger K. Nielsen,Socialistisk Folkeparti
1544969,3,6324,193,109,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Karsten Nonbo,Venstre
1544970,3,6324,56,109,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Karin Nødgaard,Dansk Folkeparti
1544888,2,6324,1172,109,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Mia Falkenberg,Dansk Folkeparti
1544886,3,6324,131,109,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Lene Espersen,Det Konservative Folkeparti
1544806,3,6323,234,108,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Anders Fogh Rasmussen,Venstre
1544807,3,6323,145,108,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Lars Løkke Rasmussen,Venstre
1544809,3,6323,661,108,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Jens Rohde,Venstre
1544810,1,6323,172,108,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Pernille Rosenkrantz-Theil,Enhedslisten
1544811,2,6323,725,108,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Preben Rudiengaard,Venstre
1544812,3,6323,1357,108,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Helge Sander,Venstre
1544813,3,6323,125,108,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Hans Christian Schmidt,Venstre
1544816,2,6323,1757,108,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Irene Simonsen,Venstre
1544818,2,6323,1299,108,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Helle Sjelle,Det Konservative Folkeparti
1544819,2,6323,82,108,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Hans Kristian Skibby,Dansk Folkeparti
1544822,1,6323,226,108,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Ole Sohn,Socialistisk Folkeparti
1544826,4,6323,1478,108,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Simon Pihl Sørensen,Socialdemokratiet
1544827,3,6323,348,108,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Villy Søvndal,Socialistisk Folkeparti
1544817,4,6323,1280,108,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Niels Sindal,Socialdemokratiet
1544803,3,6323,3086,108,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Johs. Poulsen,Radikale Venstre
1544801,2,6323,3090,108,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Tina Petersen,Dansk Folkeparti
1544776,3,6323,1880,108,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Anne-Marie Meldgaard,Socialdemokratiet
1544777,3,6323,238,108,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Morten Messerschmidt,Dansk Folkeparti
1544778,3,6323,83,108,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Brian Mikkelsen,Det Konservative Folkeparti
1544779,3,6323,245,108,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Leif Mikkelsen,Venstre
1544781,3,6323,665,108,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Helge Adam Møller,Det Konservative Folkeparti
1544782,4,6323,1023,108,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Lone Møller (udpeget af S),Socialdemokratiet
1544783,3,6323,153,108,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Per Stig Møller,Det Konservative Folkeparti
1544784,2,6323,279,108,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Tina Nedergaard,Venstre
1544786,4,6323,3992,108,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Bjørn Medom Nielsen,Socialdemokratiet
1544788,1,6323,33,108,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Holger K. Nielsen,Socialistisk Folkeparti
1544790,3,6323,193,108,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Karsten Nonbo,Venstre
1544791,3,6323,56,108,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Karin Nødgaard,Dansk Folkeparti
1544795,2,6323,1124,108,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Marion Pedersen,Venstre
1544796,2,6323,1829,108,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Thor Pedersen,Venstre
1544799,1,6323,680,108,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Morten Helveg Petersen,Radikale Venstre
1544800,3,6323,671,108,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Niels Helveg Petersen,Radikale Venstre
1544549,2,6322,1882,107,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Henriette Kjær,Det Konservative Folkeparti
1544830,1,6323,379,108,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Kristen Touborg,Socialistisk Folkeparti
1544832,4,6323,1822,108,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Jens Peter Vernersen,Socialdemokratiet
1544862,2,6324,1755,109,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Colette L. Brix,Dansk Folkeparti
1544865,3,6324,220,109,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Morten Bødskov,Socialdemokratiet
1544866,2,6324,183,109,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Bent Bøgsted,Dansk Folkeparti
1544867,3,6324,198,109,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Anne Baastrup,Socialistisk Folkeparti
1544868,3,6324,648,109,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Carina Christensen,Det Konservative Folkeparti
1544869,2,6324,1325,109,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Ole Vagn Christensen,Socialdemokratiet
1544870,2,6324,94,109,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Peter Christensen,Venstre
1544875,2,6324,664,109,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Pia Christmas-Møller,Det Konservative Folkeparti
1544876,2,6324,1618,109,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Walter Christophersen,Dansk Folkeparti
1544879,2,6324,77,109,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Kristian Thulesen Dahl,Dansk Folkeparti
1544880,3,6324,216,109,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Mikkel Dencker,Dansk Folkeparti
1544881,2,6324,211,109,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Jørn Dohrmann,Dansk Folkeparti
1544882,2,6324,654,109,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Lone Dybkjær,Radikale Venstre
1544883,2,6324,133,109,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,John Dyrby Paulsen,Socialdemokratiet
1544884,2,6324,108,109,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Charlotte Dyremose,Det Konservative Folkeparti
1544874,2,6324,124,109,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Kim Christiansen,Dansk Folkeparti
1544860,3,6324,1455,109,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,René Skau Björnsson,Socialdemokratiet
1544859,2,6324,1044,109,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Lotte Thiim Bertelsen,Socialistisk Folkeparti
1544833,2,6323,212,108,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Eyvind Vesselbo,Venstre
1544834,3,6323,106,108,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Margrethe Vestager,Radikale Venstre
1544835,2,6323,1749,108,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Jens Vibjerg (udpeget af V),Venstre
1544836,2,6323,1916,108,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Christian Wedell-Neergaard,Det Konservative Folkeparti
1544839,1,6323,116,108,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Morten Østergaard,Radikale Venstre
1544840,3,6323,5,108,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Frank Aaen,Enhedslisten
1544841,2,6324,1891,109,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Thomas Adelskov,Socialdemokratiet
1544842,3,6324,117,109,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Simon Emil Ammitzbøll-Bille,Radikale Venstre
1544843,2,6324,164,109,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Hans Andersen,Venstre
1544845,3,6324,126,109,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Kim Andersen (udpeget af V),Venstre
1544846,3,6324,258,109,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Poul Andersen,Socialdemokratiet
1544848,3,6324,17,109,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Christine Antorini,Socialistisk Folkeparti
1544852,3,6324,1778,109,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Svend Auken,Socialdemokratiet
1544854,1,6324,856,109,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Line Barfod,Enhedslisten
1544855,3,6324,149,109,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Lars Barfoed,Det Konservative Folkeparti
1544856,2,6324,350,109,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Gitte Lillelund Bech,Venstre
1544857,2,6324,71,109,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Tom Behnke,Det Konservative Folkeparti
1544831,2,6323,296,108,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Ulla Tørnæs,Venstre
1544547,2,6322,1844,107,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Jens Kirk,Venstre
1544546,3,6322,668,107,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Naser Khader,Radikale Venstre
1544239,3,6320,1880,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Anne-Marie Meldgaard,Socialdemokratiet
1544240,2,6320,238,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Morten Messerschmidt,Dansk Folkeparti
1544241,3,6320,83,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Brian Mikkelsen,Det Konservative Folkeparti
1544242,3,6320,245,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Leif Mikkelsen,Venstre
1544244,3,6320,665,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Helge Adam Møller,Det Konservative Folkeparti
1544245,1,6320,1023,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Lone Møller (udpeget af S),Socialdemokratiet
1544246,3,6320,153,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Per Stig Møller,Det Konservative Folkeparti
1544247,2,6320,279,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Tina Nedergaard,Venstre
1544249,1,6320,3992,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Bjørn Medom Nielsen,Socialdemokratiet
1544251,1,6320,33,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Holger K. Nielsen,Socialistisk Folkeparti
1544253,3,6320,193,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Karsten Nonbo,Venstre
1544254,3,6320,56,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Karin Nødgaard,Dansk Folkeparti
1544258,2,6320,1124,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Marion Pedersen,Venstre
1544259,2,6320,1829,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Thor Pedersen,Venstre
1544262,2,6320,680,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Morten Helveg Petersen,Radikale Venstre
1544210,2,6320,1378,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Per Ørum Jørgensen,Det Konservative Folkeparti
1544212,3,6320,668,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Naser Khader,Radikale Venstre
1544213,2,6320,1844,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Jens Kirk,Venstre
1544215,2,6320,1882,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Henriette Kjær,Det Konservative Folkeparti
1544216,2,6320,252,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Pia Kjærsgaard,Dansk Folkeparti
1544219,2,6320,1777,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Anita Knakkergaard,Dansk Folkeparti
1544220,1,6320,5468,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Dorrit Knudsen,Socialdemokratiet
1544235,3,6320,384,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Mogens Lykketoft,Socialdemokratiet
1544221,3,6320,676,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Søren Krarup,Dansk Folkeparti
1544224,3,6320,677,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Jesper Langballe,Dansk Folkeparti
1544225,3,6320,64,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Flemming Damgaard Larsen,Venstre
1544226,3,6320,28,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Henrik Sass Larsen,Socialdemokratiet
1544263,3,6320,671,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Niels Helveg Petersen,Radikale Venstre
1544264,2,6320,3090,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Tina Petersen,Dansk Folkeparti
1544295,1,6320,1822,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Jens Peter Vernersen,Socialdemokratiet
1544296,2,6320,212,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Eyvind Vesselbo,Venstre
1544297,3,6320,106,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Margrethe Vestager,Radikale Venstre
1544298,2,6320,1749,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Jens Vibjerg (udpeget af V),Venstre
1544299,2,6320,1916,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Christian Wedell-Neergaard,Det Konservative Folkeparti
1544302,2,6320,116,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Morten Østergaard,Radikale Venstre
1544303,3,6320,5,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Frank Aaen,Enhedslisten
1544304,2,6321,1891,106,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Thomas Adelskov,Socialdemokratiet
1544305,3,6321,117,106,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Simon Emil Ammitzbøll-Bille,Radikale Venstre
1544294,2,6320,296,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Ulla Tørnæs,Venstre
1544306,2,6321,164,106,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Hans Andersen,Venstre
1544308,3,6321,126,106,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Kim Andersen (udpeget af V),Venstre
1544309,3,6321,258,106,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Poul Andersen,Socialdemokratiet
1544311,3,6321,17,106,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Christine Antorini,Socialistisk Folkeparti
1544315,3,6321,1778,106,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Svend Auken,Socialdemokratiet
1544317,2,6321,856,106,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Line Barfod,Enhedslisten
1544318,3,6321,149,106,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Lars Barfoed,Det Konservative Folkeparti
1544293,1,6320,379,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Kristen Touborg,Socialistisk Folkeparti
1544266,3,6320,3086,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Johs. Poulsen,Radikale Venstre
1544269,3,6320,234,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Anders Fogh Rasmussen,Venstre
1544270,3,6320,145,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Lars Løkke Rasmussen,Venstre
1544272,3,6320,661,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Jens Rohde,Venstre
1544273,1,6320,172,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Pernille Rosenkrantz-Theil,Enhedslisten
1544274,2,6320,725,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Preben Rudiengaard,Venstre
1544275,3,6320,1357,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Helge Sander,Venstre
1544276,3,6320,125,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Hans Christian Schmidt,Venstre
1544279,2,6320,1757,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Irene Simonsen,Venstre
1544280,1,6320,1280,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Niels Sindal,Socialdemokratiet
1544281,2,6320,1299,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Helle Sjelle,Det Konservative Folkeparti
1544282,2,6320,82,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Hans Kristian Skibby,Dansk Folkeparti
1544285,1,6320,226,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Ole Sohn,Socialistisk Folkeparti
1544289,1,6320,1478,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Simon Pihl Sørensen,Socialdemokratiet
1544290,3,6320,348,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Villy Søvndal,Socialistisk Folkeparti
1544209,3,6320,210,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Birgitte Josefsen,Venstre
1544208,3,6320,670,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Lars Emil Johansen,Siumut
1544125,1,6320,1891,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Thomas Adelskov,Socialdemokratiet
1544126,3,6320,117,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Simon Emil Ammitzbøll-Bille,Radikale Venstre
1544127,2,6320,164,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Hans Andersen,Venstre
1544129,3,6320,126,105,False,66,finans_budget,['finans_budget'],2006-12-07 10:00:00,2006-12,Kim Andersen (udpeget af V),Venstre
