party_a,party_b,Period,total_votes_shared,total_votes_agreed,weight,topic
Kristeligt Folkeparti,Socialistisk Folkeparti,65,1886,1192.0,0.6320254506892895,General
Kristeligt Folkeparti,Tjóðveldi,65,9,7.0,0.7777777777777778,General
Kristeligt Folkeparti,Uden for folketingsgrupperne,65,1205,683.0,0.566804979253112,General
Kristeligt Folkeparti,Venstre,65,11203,6501.0,0.5802909934838882,General
Kristendemokraterne,Liberal Alliance,65,216,104.0,0.48148148148148145,General
Kristendemokraterne,Moderaterne,65,24,16.0,0.6666666666666666,General
Kristendemokraterne,Not able to assign,65,898,524.0,0.5835189309576837,General
Kristendemokraterne,Ny Alliance,65,139,82.0,0.5899280575539568,General
Kristendemokraterne,Radikale Venstre,65,891,497.0,0.5578002244668911,General
Kristendemokraterne,Sambandsflokkurin,65,2,0.0,0.0,General
Kristendemokraterne,Socialdemokratiet,65,7162,4154.0,0.580005585032114,General
Kristendemokraterne,Socialistisk Folkeparti,65,1182,684.0,0.5786802030456852,General
Kristendemokraterne,Tjóðveldi,65,9,7.0,0.7777777777777778,General
Kristendemokraterne,Uden for folketingsgrupperne,65,798,374.0,0.46867167919799496,General
Kristendemokraterne,Venstre,65,7133,3485.0,0.48857423244076825,General
Liberal Alliance,Moderaterne,65,28,28.0,1.0,General
Liberal Alliance,Not able to assign,65,1041,378.0,0.3631123919308357,General
Liberal Alliance,Ny Alliance,65,175,175.0,1.0,General
Liberal Alliance,Radikale Venstre,65,1078,515.0,0.4777365491651206,General
Liberal Alliance,Sambandsflokkurin,65,10,10.0,1.0,General
Liberal Alliance,Socialdemokratiet,65,8686,3367.0,0.3876352751554225,General
Liberal Alliance,Socialistisk Folkeparti,65,1431,493.0,0.3445143256464011,General
Liberal Alliance,Tjóðveldi,65,9,0.0,0.0,General
Liberal Alliance,Uden for folketingsgrupperne,65,960,831.0,0.865625,General
Liberal Alliance,Venstre,65,8740,8738.0,0.9997711670480549,General
Moderaterne,Not able to assign,65,119,65.0,0.5462184873949579,General
Moderaterne,Ny Alliance,65,26,26.0,1.0,General
Moderaterne,Radikale Venstre,65,128,62.0,0.484375,General
Moderaterne,Sambandsflokkurin,65,7,7.0,1.0,General
Moderaterne,Socialdemokratiet,65,976,499.0,0.5112704918032787,General
Moderaterne,Socialistisk Folkeparti,65,209,104.0,0.49760765550239233,General
Moderaterne,Uden for folketingsgrupperne,65,76,71.0,0.9342105263157895,General
Moderaterne,Venstre,65,1051,1051.0,1.0,General
Not able to assign,Not able to assign,65,1570,1397.0,0.8898089171974523,General
Not able to assign,Ny Alliance,65,694,320.0,0.4610951008645533,General
Not able to assign,Radikale Venstre,65,4270,3028.0,0.7091334894613583,General
Not able to assign,Sambandsflokkurin,65,42,10.0,0.23809523809523808,General
Not able to assign,Socialdemokratiet,65,34579,32326.0,0.9348448480291507,General
Not able to assign,Socialistisk Folkeparti,65,5803,4849.0,0.8356022746855075,General
Not able to assign,Tjóðveldi,65,36,30.0,0.8333333333333334,General
Not able to assign,Uden for folketingsgrupperne,65,3808,1543.0,0.4051995798319328,General
Not able to assign,Venstre,65,34664,13153.0,0.3794426494345719,General
Ny Alliance,Radikale Venstre,65,705,382.0,0.5418439716312057,General
Ny Alliance,Sambandsflokkurin,65,4,4.0,1.0,General
Ny Alliance,Socialdemokratiet,65,5732,2781.0,0.4851709699930216,General
Ny Alliance,Socialistisk Folkeparti,65,982,413.0,0.42057026476578413,General
Ny Alliance,Uden for folketingsgrupperne,65,590,519.0,0.8796610169491526,General
Ny Alliance,Venstre,65,5833,5832.0,0.9998285616320932,General
Radikale Venstre,Radikale Venstre,65,1657,1651.0,0.996378998189499,General
Radikale Venstre,Sambandsflokkurin,65,57,21.0,0.3684210526315789,General
Radikale Venstre,Socialdemokratiet,65,35400,25610.0,0.7234463276836158,General
Radikale Venstre,Socialistisk Folkeparti,65,5948,4161.0,0.6995628782784129,General
Radikale Venstre,Tjóðveldi,65,36,36.0,1.0,General
Radikale Venstre,Uden for folketingsgrupperne,65,3910,2222.0,0.5682864450127877,General
Radikale Venstre,Venstre,65,35538,17250.0,0.4853959142326524,General
