source,target,Period,total_votes_shared,total_votes_agreed,weight,topic
Enhedslisten,Radikale Venstre,65,7,4.0,0.5714285714285714,andet
Enhedslisten,Sambandsflokkurin,65,1,0.0,0.0,andet
Enhedslisten,Socialdemokratiet,65,45,32.0,0.7111111111111111,andet
Enhedslisten,Socialistisk Folkeparti,65,10,10.0,1.0,andet
Enhedslisten,Uden for folketingsgrupperne,65,7,4.0,0.5714285714285714,andet
Enhedslisten,Venstre,65,33,11.0,0.3333333333333333,andet
Inuit Ataqatigiit,Danmarksdemokraterne,65,4,0.0,0.0,andet
Inuit Ataqatigiit,Dansk Folkeparti,65,16,0.0,0.0,andet
Inuit Ataqatigiit,Det Konservative Folkeparti,65,10,0.0,0.0,andet
Inuit Ataqatigiit,Enhedslisten,65,4,4.0,1.0,andet
Inuit Ataqatigiit,Kristendemokraterne,65,1,0.0,0.0,andet
Inuit Ataqatigiit,Liberal Alliance,65,3,0.0,0.0,andet
Inuit Ataqatigiit,Radikale Venstre,65,10,4.0,0.4,andet
Inuit Ataqatigiit,Socialdemokratiet,65,58,30.0,0.5172413793103449,andet
Inuit Ataqatigiit,Socialistisk Folkeparti,65,8,8.0,1.0,andet
Inuit Ataqatigiit,Uden for folketingsgrupperne,65,6,1.0,0.16666666666666666,andet
Inuit Ataqatigiit,Venstre,65,24,0.0,0.0,andet
Kristendemokraterne,Danmarksdemokraterne,65,3,1.0,0.3333333333333333,andet
Kristendemokraterne,Dansk Folkeparti,65,27,15.0,0.5555555555555556,andet
Kristendemokraterne,Enhedslisten,65,1,1.0,1.0,andet
Kristendemokraterne,Radikale Venstre,65,9,3.0,0.3333333333333333,andet
Kristendemokraterne,Socialdemokratiet,65,96,28.0,0.2916666666666667,andet
Kristendemokraterne,Socialistisk Folkeparti,65,18,4.0,0.2222222222222222,andet
Kristendemokraterne,Uden for folketingsgrupperne,65,17,7.0,0.4117647058823529,andet
Kristendemokraterne,Venstre,65,47,30.0,0.6382978723404256,andet
Liberal Alliance,Danmarksdemokraterne,65,5,5.0,1.0,andet
Liberal Alliance,Dansk Folkeparti,65,46,43.0,0.9347826086956522,andet
Liberal Alliance,Det Konservative Folkeparti,65,6,6.0,1.0,andet
Liberal Alliance,Enhedslisten,65,5,3.0,0.6,andet
Liberal Alliance,Kristendemokraterne,65,8,6.0,0.75,andet
Liberal Alliance,Radikale Venstre,65,18,9.0,0.5,andet
Liberal Alliance,Sambandsflokkurin,65,1,1.0,1.0,andet
Liberal Alliance,Socialdemokratiet,65,174,56.0,0.3218390804597701,andet
Liberal Alliance,Socialistisk Folkeparti,65,26,8.0,0.3076923076923077,andet
Liberal Alliance,Uden for folketingsgrupperne,65,25,18.0,0.72,andet
Liberal Alliance,Venstre,65,68,68.0,1.0,andet
Moderaterne,Danmarksdemokraterne,65,2,2.0,1.0,andet
Moderaterne,Dansk Folkeparti,65,8,8.0,1.0,andet
Moderaterne,Det Konservative Folkeparti,65,2,2.0,1.0,andet
Moderaterne,Enhedslisten,65,4,2.0,0.5,andet
Moderaterne,Kristendemokraterne,65,1,0.0,0.0,andet
Moderaterne,Liberal Alliance,65,1,1.0,1.0,andet
Moderaterne,Radikale Venstre,65,4,1.0,0.25,andet
Moderaterne,Sambandsflokkurin,65,1,1.0,1.0,andet
Moderaterne,Socialdemokratiet,65,30,15.0,0.5,andet
