source,target,Period,total_votes_shared,total_votes_agreed,weight,topic
Socialistisk Folkeparti,Socialistisk Folkeparti,71,4268,4259.0,0.9978912839737581,transport_infrastruktur
Socialistisk Folkeparti,Uden for folketingsgrupperne,71,1263,750.0,0.5938242280285035,transport_infrastruktur
Socialistisk Folkeparti,Venstre,71,8000,5238.0,0.65475,transport_infrastruktur
Uden for folketingsgrupperne,Alternativet,71,444,248.0,0.5585585585585585,transport_infrastruktur
Uden for folketingsgrupperne,Borgernes Parti,71,117,49.0,0.4188034188034188,transport_infrastruktur
Uden for folketingsgrupperne,Danmarksdemokraterne,71,1225,819.0,0.6685714285714286,transport_infrastruktur
Uden for folketingsgrupperne,Dansk Folkeparti,71,754,461.0,0.6114058355437666,transport_infrastruktur
Uden for folketingsgrupperne,Det Konservative Folkeparti,71,787,553.0,0.7026683608640406,transport_infrastruktur
Uden for folketingsgrupperne,Enhedslisten,71,1082,527.0,0.48706099815157117,transport_infrastruktur
Uden for folketingsgrupperne,Javnaðarflokkurin,71,3,3.0,1.0,transport_infrastruktur
Uden for folketingsgrupperne,Liberal Alliance,71,1315,974.0,0.7406844106463878,transport_infrastruktur
Uden for folketingsgrupperne,Moderaterne,71,1019,910.0,0.8930323846908734,transport_infrastruktur
Uden for folketingsgrupperne,Radikale Venstre,71,781,528.0,0.676056338028169,transport_infrastruktur
Uden for folketingsgrupperne,Socialdemokratiet,71,4330,3790.0,0.8752886836027713,transport_infrastruktur
Uden for folketingsgrupperne,Socialistisk Folkeparti,71,1334,871.0,0.6529235382308846,transport_infrastruktur
Uden for folketingsgrupperne,Uden for folketingsgrupperne,71,257,165.0,0.642023346303502,transport_infrastruktur
Uden for folketingsgrupperne,Venstre,71,1959,1723.0,0.8795303726391016,transport_infrastruktur
Venstre,Alternativet,71,2921,1593.0,0.5453611776788772,transport_infrastruktur
Venstre,Borgernes Parti,71,538,222.0,0.41263940520446096,transport_infrastruktur
Venstre,Danmarksdemokraterne,71,7967,5560.0,0.6978787498431028,transport_infrastruktur
Venstre,Dansk Folkeparti,71,4085,2430.0,0.594859241126071,transport_infrastruktur
Venstre,Det Konservative Folkeparti,71,5252,3814.0,0.7261995430312262,transport_infrastruktur
Venstre,Enhedslisten,71,6400,3096.0,0.48375,transport_infrastruktur
Venstre,Javnaðarflokkurin,71,11,11.0,1.0,transport_infrastruktur
Venstre,Liberal Alliance,71,8491,6526.0,0.7685784948769285,transport_infrastruktur
Venstre,Moderaterne,71,6751,6655.0,0.9857798844615613,transport_infrastruktur
Venstre,Radikale Venstre,71,4467,3258.0,0.7293485560779046,transport_infrastruktur
Venstre,Socialdemokratiet,71,27742,27497.0,0.9911686251892438,transport_infrastruktur
Venstre,Socialistisk Folkeparti,71,7904,5223.0,0.6608046558704453,transport_infrastruktur
Venstre,Uden for folketingsgrupperne,71,2382,1760.0,0.7388748950461796,transport_infrastruktur
Venstre,Venstre,71,12436,12300.0,0.989064007719524,transport_infrastruktur
